Nitrat;huek_250_he;buek_200_bodtyp;clc5_2018;gk_1000;buek_1000_lba;humus_1000;hyraum_tr;preidl;Thuenen_2019;mundialis;swr1000;NDVI;stream_dist;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
22.685714285714287;29.3188380056557;24.16576027773148;16.26542930094746;27.825462723332034;23.82187783314383;17.54288021513301;26.317916495742367;20.25723461847287;17.501171692093962;21.323300466086657;397.99948;6433;100.0;-2893183.0262097423;-352907.884688612;1133723.5273950004;-78236.28411130277;-246524.43984066168;221483.74177251186;82773.57023500065;76128.55685904135;52568.4244324229;-70519.81032730945;3216.405759964179;-39845.92096560778;-22764.410975993553;30142.167077331873;-12848.18214845712;-38156.43067663819;36888.066041597674;-3961.2632011578985;8882.766255459917;-6767.151191232101;-16791.526660286367;1099.4731694818993
9.2125;31.095825139746882;24.16576027773148;16.26542930094746;28.759015966633676;26.82376651520332;17.54288021513301;22.359579124408985;14.33130223618226;21.043459216319224;15.088819094993232;343.26093;8620;2561.2498;-2775588.0752564897;-192999.3529251135;379008.3443651475;-181056.932483532;-286227.7675436653;78640.6303642491;110383.9720022609;133304.46456243264;-38929.77903897543;-82678.22572748727;8456.91035116923;5066.884859706978;-60254.66366679543;51287.0914063087;-2005.5600048917943;-6734.958877261276;45561.15229636955;14788.116032493997;13695.537234698753;4203.0521767226755;4643.973541727569;11218.086271518569
10.323076923076922;19.014149623524624;14.716054901746322;16.26542930094746;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;21.043459216319224;15.088819094993232;453.56256;8618;2831.9604;-2513379.4749563187;148589.71439283493;-262996.6929276675;-319482.10593572585;-229606.17436107463;-69441.09751628425;123649.92900102232;125082.89224897468;-80668.7949627699;-6134.009960299536;15600.917454743192;19313.907299537335;-52460.427832756264;18901.943387666113;31041.12593751005;19485.349218735726;-4794.626720495838;30374.800537648895;1234.5579634371609;36242.61751544216;22941.62908292504;6250.503785317618
12.214285714285714;19.014149623524624;19.120555035650625;12.24379713076474;17.893787737566544;20.728671703543238;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;428.4384;8560;1835.756;-2229741.1944138277;523602.70928313874;-559168.7317449253;-407121.4287808616;-126866.74305645627;-153707.99718400446;74738.70574920467;83107.57830967962;-59539.514966894574;86815.53055475453;12609.84921066648;-7906.4615279491445;-25593.36750621541;-32441.43847039353;44105.12290790168;105.51199147649872;-31903.94674569411;17732.557092832507;-5992.561776678826;32044.210462037656;2514.6153946796853;-12423.980474292333
33.15853658536585;18.036761080674534;22.763101441920227;30.746961133623216;14.02509537489949;20.728671703543238;27.33415259488812;15.854053855649651;21.672669622131117;24.902878179101;21.323300466086657;348.11566;6466;100.0;-833041.1369449543;1087773.5239121611;-1162806.4237111171;-169672.84862736988;51868.620998552535;-151458.08340688117;-64206.51835078002;-4933.349768306695;176120.57864071784;50731.95134581883;-16787.73974486403;-78997.8773126975;16639.45744154441;-4174.234033952719;-24117.766553131867;8379.60835448044;64380.961747858746;-11988.29518507009;17952.42196774349;-31325.358211155984;11515.918555747281;26064.54421813872
8.954545454545455;21.255787878787878;24.16576027773148;30.746961133623216;22.452912997102786;23.82187783314383;17.54288021513301;16.00728517909686;28.471512639407376;31.78333001443001;30.753659238797404;394.0687;7675;1780.4493;665250.5808686032;1621787.0796538852;-842748.0970451804;249876.06610266975;13348.41900110593;7212.049237233417;-74101.9719482968;82858.67293512925;150447.37157833143;-73043.9431948384;-114766.46595380946;-48588.02717737001;-32718.79927796047;-3123.3168129612704;-10373.637040201258;33814.2113316797;-21007.95823643707;-9742.736133586603;12260.90490265446;14147.924888915135;8347.48448691158;22276.63794169719
48.777272727272724;31.19269606676147;26.195357471405856;20.660177301505442;27.505740112793383;29.180275998987394;12.847137901318668;25.571345475085117;21.672669622131117;21.218502681642278;21.323300466086657;553.4162;7084;905.5385;2141930.5905547827;1626196.198954073;-97590.63512310036;491184.81658693973;-186536.65241282698;84944.93187938735;56836.04574735352;46573.28170614509;-70005.42486965429;69985.94548215435;-105410.9735773049;27060.23567180535;26778.57758138251;34682.578091167554;-28689.11298379059;-50647.41164763381;-8053.906928453487;-22016.27219761278;-25821.751997307263;14273.702446178659;23219.921275539593;-2383.5358575072887
4.01;22.37698901297116;22.763101441920227;15.321419345534755;22.452912997102786;19.568360038649217;12.847137901318668;21.21242582986094;14.33130223618226;17.501171692093962;15.088819094993232;473.30362;8662;2126.029;2511758.764364707;1739435.9158032262;642634.7821045044;574762.8078702957;-110545.70414324189;28266.22312906855;157901.302534106;2757.679685041517;-117075.7269493599;129852.3354550752;-7512.822253307801;49048.903051052665;39570.2939977359;25855.80631596794;-34515.21837596172;-51681.45180038421;53261.63014310928;-24252.08990187514;-18075.967677405155;14983.769752445893;26747.762516356626;14630.047467391953
23.45;29.3188380056557;24.16576027773148;20.660177301505442;27.139750375205445;23.82187783314383;27.33415259488812;26.317916495742367;21.672669622131117;21.218502681642278;21.323300466086657;392.40997;7332;100.0;-2900232.32670181;-174569.40907497914;1029437.3365996105;-165847.20766207832;-242825.79487959415;226767.64260070797;96991.40148150752;78296.8419707084;23311.67093066276;-77069.00842860604;-13240.57147915288;-29705.4844007873;-29822.473870727186;13163.097252567515;-12964.23789353708;-25370.40512346628;49256.41536019853;13459.553963360182;-8852.12881372848;-10273.951622669834;-4296.272803772954;3545.7797095665114
13.825;19.014149623524624;14.716054901746322;19.22127212124034;25.031851079505312;17.837039318888323;27.33415259488812;22.359579124408985;21.672669622131117;21.043459216319224;15.088819094993232;377.99976;7922;500.0;-1650348.736382397;1144040.6828247758;-629280.5902625674;-384176.8780190424;71717.5685113033;-187788.1635587069;-82162.51683756517;11766.981864375686;11437.148939787958;93403.16854637495;-4309.499584002468;-63311.80588403517;6509.97916388135;-23219.144539429493;14201.50950682525;-49281.52731965212;19681.508011578855;-22269.412434810794;-2236.529046048335;-11052.227052568205;-31342.6915594373;5922.523208678593
27.3;22.835241176918892;15.634100545665973;15.321419345534755;18.018512624052775;24.22280416751363;27.33415259488812;25.571345475085117;21.672669622131117;17.501171692093962;21.323300466086657;398.03708;7997;200.0;2122338.200103347;2006501.0180325352;663862.9873202452;639045.7216664635;13056.914518640959;5556.162113279675;175648.25625117598;67423.83326785467;-87566.39480241064;68908.49772597944;24351.248959314085;52550.207024200216;23276.76455222887;-30059.0585896572;-29259.538151855708;-42066.91735281789;43184.93247234323;-36167.63357385062;-662.8959601907134;9289.174654644494;20100.83412255924;6504.015343531951
12.583333333333334;22.835241176918892;26.195357471405856;15.321419345534755;27.505740112793383;19.568360038649217;12.847137901318668;25.571345475085117;22.507051563170506;17.501171692093962;15.088819094993232;474.35956;7920;2061.5527;2555030.512116618;1899092.5620497973;1217029.1707766522;644677.338930838;24506.43126259329;-17893.646516192726;229299.4100654734;-19138.05259412221;-104325.93582269963;150454.12133636698;76349.56965811024;69780.67467514671;36059.748201987255;4707.421461657257;-13748.343592009727;-23729.155512612782;78546.53644847742;-26531.297608339803;7163.753693395511;19604.05227722495;28901.00351142772;25251.784063648465
30.815384615384616;27.290643126363005;22.763101441920227;30.746961133623216;24.136732622260467;23.82187783314383;27.33415259488812;26.317916495742367;21.672669622131117;21.218502681642278;21.323300466086657;230.3155;5142;509.90195;-2862322.3216774836;-306284.0899614588;2843255.4112835606;23846.97198508707;11494.548141350006;420752.90238210425;120310.89121452576;-132438.90721193978;239108.98432670403;66989.81227505322;35125.45950663591;-93657.38036271158;77734.31469216518;9422.726780001198;50768.927998677056;-8879.764131175907;-50519.76498563633;-27090.152910369114;19214.223605519117;43235.10995643351;-12569.872206500906;4167.386703588402
45.873333333333335;27.290643126363005;35.31493031032451;20.660177301505442;27.825462723332034;23.82187783314383;17.54288021513301;26.317916495742367;26.461494346884052;21.218502681642278;21.323300466086657;290.56128;6325;0.0;-2881962.3673302936;-301137.56411923905;2687143.388067537;7164.174757500267;-18602.234957152097;418827.0253666421;115423.71531212443;-113336.05251485766;225748.2729269846;48860.16427959713;27328.310133399373;-96789.56003088248;74027.15145684939;4770.880286281294;42104.32621149773;-18171.161021790747;-43213.81353796207;-27340.11356495476;13364.353764731462;37342.31230006088;-15086.74033899638;-290.90355266054684
29.661538461538463;18.036761080674534;20.03580278372371;16.740532717716455;24.136732622260467;20.7517949155092;17.54288021513301;26.317916495742367;20.25723461847287;17.501171692093962;21.007374696525485;377.22815;5802;0.0;-2831080.2243927843;284885.59397441376;863677.7105163806;-350244.42594867543;-170142.49486736956;205263.56843586022;84148.83653019764;51951.93954795304;-50918.9650764596;-56205.35173738238;-51684.58154040348;12655.837943194514;-39853.30482612578;-39435.45284438681;-15632.354924303434;11052.622780565405;50865.06943051337;44549.196434653495;-33977.89436412848;-13241.284372314867;12927.0336832476;13532.815800708018
4.16;19.014149623524624;14.716054901746322;15.321419345534755;17.893787737566544;20.728671703543238;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;523.9168;8545;2563.2012;-2450712.134263412;858438.6653966266;287754.25313515594;-491220.5729416326;-14012.534255436934;13048.255736347483;-23696.10137169142;14570.523999164596;-131375.63492078733;28119.637702487416;-55774.592277519834;53257.061911591816;-38839.04175857883;-61086.948831397254;-7146.445668682802;5628.918710795415;-1295.7256902622319;14684.228568512013;4888.585102791954;15799.991109709707;-32363.254756679224;21103.82223878388
7.7;15.570712984062656;14.716054901746322;12.24379713076474;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;345.20108;8707;1972.3083;-2184211.212543922;1094387.4104940607;61307.89529749082;-491644.9971739824;68151.77786826697;-67129.50361763146;-85588.70838758434;-6560.386527647974;-120631.46853994345;53783.08601640842;-43661.020927018086;33511.09235504727;-23057.50207905401;-46864.831824508154;-3540.5174428833934;-23478.69797207664;-7123.380060435225;-11100.782521451505;13296.964517453986;17496.85721809434;-54004.008363084286;18509.123373870272
4.375;15.570712984062656;14.716054901746322;12.24379713076474;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;344.3466;8323;2262.7417;-1784321.2416891295;1133796.1956552966;-504975.34002664476;-416333.6844575388;68787.22423267922;-173888.01566933034;-82579.62891001483;12205.340247412507;-21552.652334163628;91889.03608011644;-9356.559603721058;-46475.013076816824;-480.1096234012391;-28502.860378296657;16206.230261087416;-50032.41177408133;11120.92572295607;-20568.74635182429;-1049.3802899600828;-1128.3345233903278;-39403.90925438225;6081.434482487285
35.980000000000004;26.581827128363543;26.195357471405856;20.660177301505442;28.473455831608007;29.180275998987394;17.54288021513301;25.571345475085117;21.672669622131117;21.043459216319224;21.323300466086657;321.01022;7064;360.5551;792918.9339791207;2085720.8698316514;-83233.58324082602;404713.3048197295;166292.51391900197;-42304.66961062031;-15991.305238839366;130225.8074676379;68004.65109976038;-131210.81171669313;-20893.122544170204;-59225.78955978287;-37904.07798917359;-40910.7315513628;-828.9760568025225;19448.23250993943;-49285.50684755903;17375.317575675876;-10867.635271265692;-15302.235638905766;-25810.65384734431;4100.664184428033
10.422222222222222;22.37698901297116;14.716054901746322;12.24379713076474;28.36226349914649;29.180275998987394;12.847137901318668;21.21242582986094;14.33130223618226;17.501171692093962;15.088819094993232;549.3069;8114;2109.5022;1519722.1526939154;2224101.723235309;636848.133431949;613547.0724902024;172486.5473359516;-32187.852575107634;133513.64979478737;116412.0639724192;-27244.943863123208;-44817.50965834859;67274.16567323153;15679.512688302742;-10553.101008793852;-74825.69150181151;-480.79937752586153;3539.793589010963;-4530.125049899046;-2824.3776436997446;13566.7217677188;-18372.29705260665;-21377.270673444906;-14002.924278098219
27.55;19.781205136627978;26.195357471405856;15.321419345534755;19.700538190695674;19.568360038649217;12.847137901318668;21.21242582986094;14.33130223618226;17.501171692093962;15.088819094993232;327.81058;8464;2863.5642;1837650.2646900676;2099986.5116676367;542831.6220253278;631508.5004998245;66487.55287783792;-3575.7909008291244;151911.5013820384;103262.89679516126;-58135.63028826896;11908.032497186385;25486.57867756061;35759.83199239435;6647.830079455274;-55361.8188719636;-22119.494291626055;-26972.977328070967;14554.90692573594;-29047.896941516028;4390.103375958338;-874.5904032339976;3523.780524437405;-3888.961238269037
24.275;19.014149623524624;14.716054901746322;15.321419345534755;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;293.94305;8682;2370.6538;-2433873.0811914196;1019343.203331382;732363.4235614167;-486910.26496662834;84093.91115956615;79458.78251639966;-69014.9751255481;-52716.15861753658;-139615.1483936069;6849.596040857464;-68488.41714438447;85172.66253503958;-14819.401233448913;-55199.52229348967;-36219.95246170451;25526.954918042495;-9154.114566551238;-6505.112426550896;18932.239617750027;-13860.776239679175;-21079.14109186053;13240.71827068037
14.875;19.014149623524624;14.716054901746322;12.24379713076474;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;357.31937;7954;1923.5385;-2263887.3390837023;1171513.86529594;524062.82776883134;-492583.87059645844;129907.19720096646;14119.261557963378;-111407.37489801591;-56737.71224194273;-146100.79293808684;18998.500733549066;-59252.64232205148;77770.76905041748;-12104.407230378416;-40884.370989247196;-32218.34637877991;4061.4983602290854;-13646.588651726071;-20441.78018078989;27007.277537078404;-2534.872409279067;-38342.72844248577;15085.496397024439
71.15;26.581827128363543;26.195357471405856;20.660177301505442;37.47182423651722;29.180275998987394;12.847137901318668;21.21242582986094;31.102942878654346;17.501171692093962;15.088819094993232;447.59882;7413;1252.9965;1155718.494190192;2279594.0475733154;633839.017454872;547769.1258452648;251686.46082867964;-54645.19444587519;86283.66279652654;113538.24234077925;4627.053757785261;-94938.58882937461;85748.9779845753;-12633.461624236306;-23674.540103597676;-67618.06287924781;17840.463710691398;25369.695646414682;-23136.15694781347;26210.831797031846;9128.970612509027;-28939.382604318922;-36411.478420239;-18189.96704989633
