,GWL,BL,RECHTSWERT,HOCHWERT,eusr5000,aet,def,pdsi,pet,ro,soil,srad,swe,tmmx,tmmn,vap,NDVI,stream_dist,DHM,Slope,TWI
353,131.39322242380263,133.3800035785867,418587.0559855196,5386264.206280328,121.96854653035506,499.225,128.125,-154.31666666666666,630.9583333333334,17.825,504.15833333333336,1322.7083333333333,2.325,156.78333333333333,66.08333333333333,1041.45,5415,360.5551,134,1.3018179,5.156315
354,141.85787896264603,133.3800035785867,418883.9169664945,5375691.399719135,135.65844252461528,510.18333333333334,126.05833333333334,-147.4,639.55,18.358333333333334,507.25,1324.6416666666667,2.091666666666667,158.50833333333333,68.29166666666667,1042.1333333333334,6849,1500.0,142,0.0,6.214608
355,241.7884078058389,133.3800035785867,413350.08056822605,5318057.212601763,135.65844252461528,532.2583333333333,111.55833333333334,-111.41666666666667,647.4833333333333,22.275,412.65833333333336,1343.5833333333333,2.183333333333333,156.73333333333332,69.70833333333333,1018.25,5502,1702.9386,252,2.602293,3.0893471
356,114.7231002660861,133.3800035785867,439120.8771725101,5408242.484028146,121.96854653035506,516.9666666666667,123.45833333333333,-125.75833333333334,643.7333333333333,25.016666666666666,478.9166666666667,1318.3333333333333,2.75,160.575,68.225,1040.175,6519,1004.98755,128,2.6822672,3.79424
357,94.95774302769004,133.3800035785867,472766.5927185788,5490016.959932594,135.65844252461528,463.6333333333333,177.03333333333333,-197.71666666666667,644.0,10.366666666666667,533.2916666666666,1261.15,1.925,159.875,68.975,1010.6583333333333,6293,921.95447,99,1.3018179,4.0226364
358,94.40058472779532,133.3800035785867,468266.3774279444,5472250.997605844,92.38207357485751,475.55,175.40833333333333,-187.84166666666667,653.9333333333333,11.341666666666667,512.3916666666667,1276.525,1.6916666666666667,161.5,71.4,1015.5333333333333,4116,500.0,105,4.2364006,4.970243
359,189.0768335061165,133.3800035785867,396353.82243943313,5319362.757347506,121.96854653035506,509.10833333333335,149.26666666666668,-88.55,661.5083333333333,24.458333333333332,416.825,1358.8916666666667,2.325,159.95,72.13333333333334,1035.7,5670,670.8204,194,0.46033144,3.79424
360,213.47645959465063,133.3800035785867,410353.2655342571,5320932.093246896,135.65844252461528,533.5166666666667,129.39166666666668,-109.31666666666666,666.1666666666666,19.833333333333332,402.9,1350.025,1.675,160.75,73.375,1024.5916666666667,7738,921.95447,219,1.8973422,3.8663597
361,133.53775124069475,133.3800035785867,421475.8989488912,5385854.369082106,121.96854653035506,500.81666666666666,114.70833333333333,-148.69166666666666,619.1166666666667,20.241666666666667,513.65,1322.9333333333334,2.575,154.975,64.225,1041.4583333333333,8471,1200.0,143,3.9269974,3.2375045
362,222.982149910356,133.3800035785867,414690.5507067264,5321286.950516973,135.65844252461528,532.2583333333333,111.55833333333334,-111.41666666666667,647.4833333333333,22.275,412.65833333333336,1343.5833333333333,2.183333333333333,156.73333333333332,69.70833333333333,1018.25,7574,0.0,228,3.7062128,3.5224967
363,96.22030779303546,133.3800035785867,469996.6764313299,5466611.225903739,92.38207357485751,474.34166666666664,169.16666666666666,-185.83333333333334,646.6,13.458333333333334,523.7666666666667,1282.375,2.025,160.13333333333333,70.16666666666667,1020.1,8215,1700.0,112,0.46033144,5.683698
364,104.6358578402468,133.3800035785867,466954.8635894682,5449691.975376465,92.38207357485751,464.3,174.43333333333334,-181.09166666666667,641.925,14.75,496.7083333333333,1298.2416666666666,2.2583333333333333,160.06666666666666,69.15833333333333,1026.975,5890,412.31058,112,1.455414,4.440394
365,142.17661383775112,133.3800035785867,410326.33344779245,5370114.617272073,121.96854653035506,496.5083333333333,151.1,-146.54166666666666,650.8666666666667,13.458333333333334,484.675,1331.0166666666667,1.675,159.275,69.64166666666667,1041.1416666666667,6246,223.6068,141,1.3018179,4.272072
366,172.26718505079825,133.3800035785867,402690.27556196775,5333380.212784177,135.65844252461528,535.2,113.70833333333333,-97.975,652.3333333333334,32.85,481.55833333333334,1346.8,2.941666666666667,157.95,69.74166666666666,1032.7333333333333,5675,2121.3203,173,0.0,8.403933
367,144.96402882274452,133.3800035785867,415516.2563893618,5368721.16992528,135.65844252461528,504.45,132.25,-149.275,640.125,17.025,497.65,1328.1916666666666,2.05,158.15,68.19166666666666,1040.9,8842,989.9495,155,4.2364006,4.346277
368,223.48733913884857,133.3800035785867,416772.726467272,5324833.562491602,135.65844252461528,525.5666666666667,99.55833333333334,-111.81666666666666,629.0333333333333,24.875,429.775,1342.1666666666667,2.816666666666667,153.73333333333332,65.95833333333333,1019.225,5270,100.0,233,2.477469,4.4169436
369,107.93551059719972,133.3800035785867,442467.5485461741,5418523.399275661,121.96854653035506,478.8,144.65833333333333,-147.825,626.7833333333333,20.2,459.6,1318.5416666666667,2.625,157.53333333333333,65.5,1042.2833333333333,8845,565.6854,114,0.92060345,4.115411
370,99.00831176897464,133.3800035785867,455310.4719338542,5438873.31469382,121.96854653035506,457.575,182.14166666666668,-173.175,642.9416666666667,14.758333333333333,456.35,1308.475,2.2333333333333334,160.55833333333334,69.24166666666666,1035.7166666666667,7302,282.8427,106,4.2364006,3.638262
371,105.62148247801936,133.3800035785867,468838.1133063061,5447737.746776351,135.65844252461528,464.3,174.43333333333334,-181.09166666666667,641.925,14.75,496.7083333333333,1298.2416666666666,2.2583333333333333,160.06666666666666,69.15833333333333,1026.975,8313,2308.6792,115,0.0,5.403678
372,197.0237595157802,133.3800035785867,394990.41734307806,5306999.691642492,121.96854653035506,478.31666666666666,168.95,-90.23333333333333,650.8583333333333,15.55,362.39166666666665,1362.15,1.825,157.9,70.55833333333334,1030.9083333333333,7811,500.0,207,1.455414,7.005558
373,208.27081035163488,133.3800035785867,393909.8574813599,5295651.21729005,135.65844252461528,464.55833333333334,178.35833333333332,-73.575,646.425,14.608333333333333,335.93333333333334,1363.15,1.85,157.51666666666668,70.66666666666667,1031.0333333333333,5663,1772.0045,227,0.46033144,6.3883014
374,135.75534931410647,133.3800035785867,413758.9764295936,5378787.173671516,121.96854653035506,502.8,147.25,-159.35,653.3166666666667,13.375,491.1166666666667,1321.0,1.6416666666666666,160.2,70.36666666666666,1040.4,5740,806.22577,139,1.3807567,4.3820267
375,206.14924910152743,133.3800035785867,407968.2087475137,5320433.298995176,135.65844252461528,519.1,128.95,-99.26666666666667,651.3916666666667,20.408333333333335,409.34166666666664,1353.5333333333333,1.9083333333333334,158.43333333333334,71.11666666666666,1031.4083333333333,5871,1077.033,208,0.0,4.1796865
376,145.37071376234843,133.3800035785867,414291.7445921977,5367176.783924384,135.65844252461528,506.60833333333335,129.625,-146.24166666666667,639.675,18.283333333333335,493.93333333333334,1329.3416666666667,2.283333333333333,157.86666666666667,68.01666666666667,1040.3416666666667,6542,728.011,145,2.6822672,7.0163574
377,211.7968739114659,133.3800035785867,414131.7728005892,5323344.14001887,135.65844252461528,526.475,114.625,-111.15833333333333,644.5833333333334,22.708333333333332,421.93333333333334,1344.7083333333333,2.225,157.75833333333333,69.9,1030.0833333333333,8412,100.0,216,5.050632,3.0594804
378,107.54530081604484,133.3800035785867,443784.0246126929,5418526.397907992,121.96854653035506,478.8,144.65833333333333,-147.825,626.7833333333333,20.2,459.6,1318.5416666666667,2.625,157.53333333333333,65.5,1042.2833333333333,8835,1746.4249,114,1.0292438,6.469296
379,107.73056758477192,133.3800035785867,463612.1876420188,5439946.867716799,135.65844252461528,469.78333333333336,167.40833333333333,-181.71666666666667,640.5083333333333,15.808333333333334,492.8333333333333,1300.1166666666666,2.3583333333333334,160.05833333333334,68.825,1028.2083333333333,5371,894.4272,113,2.477469,4.0226364
380,189.96302178796049,133.3800035785867,396618.7215711114,5318586.063157933,121.96854653035506,509.10833333333335,149.26666666666668,-88.55,661.5083333333333,24.458333333333332,416.825,1358.8916666666667,2.325,159.95,72.13333333333334,1035.7,6061,509.90195,191,0.46033144,8.606564
381,190.401095641832,133.3800035785867,402868.2254791294,5320298.372907654,135.65844252461528,517.5666666666667,133.15,-95.64166666666667,654.1583333333333,24.216666666666665,421.625,1355.4666666666667,2.341666666666667,158.15,70.51666666666667,1029.5833333333333,6809,2121.3203,190,0.0,7.9373746
382,135.09482549079522,133.3800035785867,426154.025632006,5385514.503477871,135.65844252461528,507.1333333333333,110.35833333333333,-142.375,621.1083333333333,22.291666666666668,508.8,1321.35,2.675,155.625,64.75,1042.7833333333333,5360,707.1068,136,2.3459775,3.9363303
383,142.89105890179002,133.3800035785867,419010.86338683736,5374380.919311937,135.65844252461528,510.18333333333334,126.05833333333334,-147.4,639.55,18.358333333333334,507.25,1324.6416666666667,2.091666666666667,158.50833333333333,68.29166666666667,1042.1333333333334,8666,989.9495,156,2.3459775,4.0577025
384,107.89147303683576,133.3800035785867,442685.4619532405,5418302.486548421,121.96854653035506,490.5833333333333,136.93333333333334,-142.45833333333334,630.875,22.108333333333334,466.53333333333336,1319.0916666666667,2.7666666666666666,158.36666666666667,66.09166666666667,1042.7,8725,632.4555,121,3.7062128,3.8231635
385,113.63144774324826,133.3800035785867,455869.22675898107,5422695.733844407,135.65844252461528,498.9166666666667,130.375,-160.80833333333334,632.825,23.366666666666667,495.9583333333333,1310.025,3.058333333333333,157.74166666666667,66.05,1025.225,6799,0.0,117,1.6593204,6.684612
386,101.7682772489257,133.3800035785867,467407.6916069733,5455946.480391066,121.96854653035506,463.7583333333333,177.94166666666666,-184.8,644.8916666666667,13.65,501.19166666666666,1290.6,2.1333333333333333,160.05,69.76666666666667,1025.675,7656,223.6068,112,6.871978,3.5738072
387,143.47632232067832,133.3800035785867,410655.20007265976,5368737.164623332,121.96854653035506,500.325,140.80833333333334,-153.675,644.4833333333333,15.333333333333334,491.73333333333335,1328.7833333333333,1.9166666666666667,158.70833333333334,68.93333333333334,1041.2416666666666,6736,0.0,143,1.3807567,9.355837
388,177.3960680107039,133.3800035785867,407826.2585669538,5333767.05143887,135.65844252461528,526.775,115.56666666666666,-104.55833333333334,645.6916666666667,26.95,461.39166666666665,1343.35,2.475,157.96666666666667,69.625,1036.9916666666666,6224,223.6068,179,2.9089522,4.096807
389,131.5715717613184,133.3800035785867,416747.7905713097,5385114.662473497,121.96854653035506,500.3833333333333,144.54166666666666,-153.325,648.3166666666667,15.041666666666666,490.6,1322.6666666666667,1.925,159.35833333333332,69.175,1041.5416666666667,7342,282.8427,139,7.381667,2.869913
390,142.7221222786647,133.3800035785867,420176.3978849021,5375218.586487719,135.65844252461528,517.025,118.24166666666666,-141.275,638.6833333333333,20.841666666666665,512.6416666666667,1322.9166666666667,2.375,158.575,67.96666666666667,1042.2583333333334,7016,282.8427,143,1.3018179,4.442391
391,94.77449279290816,133.3800035785867,472652.64081326616,5493600.543418546,135.65844252461528,457.7083333333333,177.24166666666667,-200.21666666666667,638.375,10.458333333333334,539.6833333333333,1261.0916666666667,1.975,159.2,67.675,1015.225,6638,300.0,97,1.0292438,4.272072
392,107.63443516781324,133.3800035785867,468516.2386382026,5442286.92143226,135.65844252461528,469.30833333333334,168.68333333333334,-181.4,641.1583333333333,15.091666666666667,495.98333333333335,1295.9333333333334,2.216666666666667,160.39166666666668,69.46666666666667,1027.1666666666667,5821,316.22775,111,2.7599115,7.5600805
393,192.2509500263887,133.3800035785867,398830.8587340746,5314402.724002541,121.96854653035506,500.725,150.13333333333333,-90.68333333333334,654.2,19.458333333333332,397.95,1358.4666666666667,1.9333333333333333,158.96666666666667,71.325,1034.8,6723,223.6068,199,2.9450266,3.912023
394,134.7457380261248,133.3800035785867,412079.64860836905,5380042.675099292,121.96854653035506,502.8,147.25,-159.35,653.3166666666667,13.375,491.1166666666667,1321.0,1.6416666666666666,160.2,70.36666666666666,1040.4,5687,300.0,140,1.0292438,3.971835
395,115.2002409540106,133.3800035785867,434481.7236333815,5405571.543139664,121.96854653035506,503.9583333333333,131.56666666666666,-135.675,638.7416666666667,21.716666666666665,461.09166666666664,1319.15,2.325,159.61666666666667,67.66666666666667,1045.225,4782,1272.7922,123,1.3807567,3.971835
396,131.9172344688238,133.3800035785867,443964.9487145808,5407080.94937336,135.65844252461528,524.8666666666667,110.075,-117.225,638.5,28.716666666666665,500.9916666666667,1319.2,3.308333333333333,158.58333333333334,66.725,1032.5,7631,1720.4651,132,8.178827,7.6482453
397,105.42776324160934,133.3800035785867,472944.4801646396,5448832.293339891,135.65844252461528,472.525,163.41666666666666,-181.05,639.3,16.141666666666666,516.9916666666667,1292.1833333333334,2.5,159.175,68.29166666666667,1019.3666666666667,5267,1004.98755,109,2.797921,4.8765616
398,177.77516468613936,133.3800035785867,409150.7392927267,5334484.766333673,135.65844252461528,526.775,115.56666666666666,-104.55833333333334,645.6916666666667,26.95,461.39166666666665,1343.35,2.475,157.96666666666667,69.625,1036.9916666666666,5292,360.5551,177,1.455414,6.36973
399,107.9979291670224,133.3800035785867,444273.82978921646,5418177.535850414,121.96854653035506,490.5833333333333,136.93333333333334,-142.45833333333334,630.875,22.108333333333334,466.53333333333336,1319.0916666666667,2.7666666666666666,158.36666666666667,66.09166666666667,1042.7,7277,1555.6349,112,2.7599115,4.1120744
400,95.30286814129416,133.3800035785867,459806.7070672661,5454401.1277117375,121.96854653035506,456.03333333333336,185.56666666666666,-180.53333333333333,644.625,13.3,464.8,1297.3666666666666,2.0416666666666665,160.6,69.625,1032.175,7261,761.57733,101,1.0292438,5.9761934
401,164.4929827115171,133.3800035785867,405286.2925842097,5343594.161127061,121.96854653035506,520.6666666666666,115.65,-109.79166666666667,639.7083333333334,25.675,487.89166666666665,1339.8416666666667,2.433333333333333,157.1,68.28333333333333,1038.6166666666666,6082,100.0,166,1.455414,5.541003
402,177.8548712980034,133.3800035785867,408436.0187961993,5333742.060304812,135.65844252461528,526.775,115.56666666666666,-104.55833333333334,645.6916666666667,26.95,461.39166666666665,1343.35,2.475,157.96666666666667,69.625,1036.9916666666666,7246,100.0,177,2.3004699,5.8172297
403,110.98179726585845,133.3800035785867,451678.8865827012,5421851.07331658,135.65844252461528,489.675,144.24166666666667,-142.1,637.225,20.866666666666667,476.03333333333336,1313.7666666666667,2.7583333333333333,159.61666666666667,67.69166666666666,1036.8166666666666,8636,2200.0,121,1.6593204,3.783298
404,101.2638097982299,133.3800035785867,468516.2513104165,5456941.078862519,121.96854653035506,463.7583333333333,177.94166666666666,-184.8,644.8916666666667,13.65,501.19166666666666,1290.6,2.1333333333333333,160.05,69.76666666666667,1025.675,8334,1562.0499,116,0.0,4.302437
405,144.4266704990297,133.3800035785867,411515.8548086585,5367745.558475865,121.96854653035506,501.76666666666665,135.51666666666668,-147.29166666666666,640.7416666666667,16.8,491.1,1329.4833333333333,2.158333333333333,157.925,68.38333333333334,1040.8833333333334,5666,223.6068,144,0.0,5.2983174
406,165.35041499885418,133.3800035785867,406461.82601222064,5343521.190100724,135.65844252461528,520.6666666666666,115.65,-109.79166666666667,639.7083333333334,25.675,487.89166666666665,1339.8416666666667,2.433333333333333,157.1,68.28333333333333,1038.6166666666666,7485,565.6854,167,1.0292438,3.971835
407,179.0019852557565,133.3800035785867,406576.7461911861,5332605.51222863,135.65844252461528,532.5416666666666,114.05833333333334,-101.48333333333333,650.075,29.85,471.55,1343.8416666666667,2.6416666666666666,158.25833333333333,70.05,1035.125,7306,1140.1754,177,0.0,6.8402863
