eusr5000,aet,pdsi,pet,soil,srad,swe,NDVI,DHM,x,y,GWL
92.18530922955416,43.98500000000001,-2.0105,63.115833333333335,57.45,124.04500000000002,2.3916666666666666,0.8543000000000001,128,473165.7226,5538293.79,103.3147384
120.73956398590605,43.2875,-2.0395833333333333,64.42333333333333,49.96666666666667,125.20916666666668,1.65,0.5786,90,461860.0983,5517262.217,84.83124885
120.73956398590605,43.2875,-2.0395833333333333,64.42333333333333,49.96666666666667,125.20916666666668,1.65,0.7638,88,461120.3975,5517752.026,84.20104664
120.73956398590605,43.2875,-2.0395833333333333,64.42333333333333,49.96666666666667,125.20916666666668,1.65,0.8024,92,461140.3922,5518231.835,83.89659652
120.73956398590605,42.83083333333333,-2.035833333333333,64.39416666666668,48.775000000000006,125.50833333333333,1.5166666666666666,0.7301000000000001,91,460860.5074,5518771.622,83.81257184
120.73956398590605,42.4675,-2.0258333333333334,64.10000000000001,47.76916666666667,125.44000000000001,1.4833333333333334,0.8520000000000001,95,456782.1416,5518791.634,83.41853447
120.73956398590605,42.4675,-2.0258333333333334,64.10000000000001,47.76916666666667,125.44000000000001,1.4833333333333334,0.8663000000000001,95,456432.2832,5519081.52,83.27832329
120.73956398590605,42.83083333333333,-2.035833333333333,64.39416666666668,48.775000000000006,125.50833333333333,1.5166666666666666,0.8535,91,459790.9376,5519081.504,83.63054641
120.73956398590605,42.4675,-2.0258333333333334,64.10000000000001,47.76916666666667,125.44000000000001,1.4833333333333334,0.8420000000000001,94,457241.9621,5519701.27,83.3312705
120.73956398590605,43.2875,-2.0395833333333333,64.42333333333333,49.96666666666667,125.20916666666668,1.65,0.8482000000000001,97,461600.2164,5519711.246,84.03197923
120.73956398590605,42.83083333333333,-2.035833333333333,64.39416666666668,48.775000000000006,125.50833333333333,1.5166666666666666,0.7028,90,458201.5788,5519901.186,83.5554902
120.73956398590605,42.973333333333336,-2.041083333333333,64.19416666666667,50.75916666666666,124.955,1.675,0.4529,90,461748.1617,5520519.924,84.01997424
120.73956398590605,41.75,-2.055083333333333,63.43166666666667,49.06583333333334,125.055,1.575,0.8214,89,456702.1839,5520790.84,83.50418541
133.57339030392856,42.973333333333336,-2.041083333333333,64.19416666666667,50.75916666666666,124.955,1.675,0.6954,88,462699.7835,5521010.724,84.81641255
133.57339030392856,42.973333333333336,-2.041083333333333,64.19416666666667,50.75916666666666,124.955,1.675,0.6475000000000001,89,463707.38,5521015.717,85.55330933
120.73956398590605,42.34916666666667,-2.035,63.778333333333336,50.038333333333334,125.00666666666666,1.65,0.6488,87,459920.8966,5521070.714,83.49068106
120.73956398590605,41.75,-2.055083333333333,63.43166666666667,49.06583333333334,125.055,1.575,0.7995,88,456402.3075,5521470.572,83.06564097
120.73956398590605,42.34916666666667,-2.035,63.778333333333336,50.038333333333334,125.00666666666666,1.65,0.49150000000000005,89,460060.85,5522790.03,83.62086611
120.73956398590605,41.75,-2.055083333333333,63.43166666666667,49.06583333333334,125.055,1.575,0.7252000000000001,84,456522.2666,5522850.023,83.17833097
120.73956398590605,41.75,-2.055083333333333,63.43166666666667,49.06583333333334,125.055,1.575,0.5722,85,457638.8221,5523298.84,83.16315052
120.73956398590605,41.95166666666667,-2.118916666666667,63.23250000000001,49.487500000000004,125.08083333333335,1.7583333333333333,0.6659,86,454842.9444,5523989.579,82.86335051
133.57339030392856,42.08916666666667,-2.0515,63.58250000000001,50.51916666666667,124.69166666666668,1.65,0.7064,84,460160.8283,5526068.728,83.47528229
120.73956398590605,41.43000000000001,-2.0619166666666664,63.10833333333334,49.99,124.8425,1.7166666666666666,0.8057000000000001,85,453723.4029,5526168.719,82.75156876
120.73956398590605,42.08916666666667,-2.0515,63.58250000000001,50.51916666666667,124.69166666666668,1.65,0.6603,84,458975.3031,5526212.677,83.29403966
120.73956398590605,41.656666666666666,-2.040666666666666,63.222500000000004,50.38416666666666,124.78166666666667,1.675,0.5073,87,456602.2521,5526228.681,82.90846553
133.57339030392856,42.608333333333334,-2.053916666666667,63.89583333333334,51.145833333333336,124.63333333333333,1.7083333333333333,0.5900000000000001,88,462669.8286,5526684.471,85.20638824
120.73956398590605,41.43000000000001,-2.0619166666666664,63.10833333333334,49.99,124.8425,1.7166666666666666,0.5452,84,454693.0157,5526268.674,82.93175581
133.57339030392856,46.38083333333333,-1.96325,64.08,58.5025,124.9641666666667,2.458333333333333,0.6743,121,473795.3328,5517392.096,100.9968316
133.57339030392856,43.48500000000001,-2.0469999999999997,64.0725,51.67916666666667,125.11250000000001,1.8083333333333331,0.5887,89,466718.1575,5517512.091,87.38318414
133.57339030392856,43.48500000000001,-2.0469999999999997,64.0725,51.67916666666667,125.11250000000001,1.8083333333333331,0.43710000000000004,95,465058.8198,5517552.085,86.81723512
133.57339030392856,46.38083333333333,-1.96325,64.08,58.5025,124.9641666666667,2.458333333333333,0.5884,114,474085.2205,5517901.892,101.9559231
133.57339030392856,46.38083333333333,-1.96325,64.08,58.5025,124.9641666666667,2.458333333333333,0.5688,114,473235.5601,5517991.861,100.6165229
133.57339030392856,43.2875,-2.0395833333333333,64.42333333333333,49.96666666666667,125.20916666666668,1.65,0.6541,92,463999.2487,5518571.686,86.0650664
133.57339030392856,46.38083333333333,-1.96325,64.08,58.5025,124.9641666666667,2.458333333333333,0.5115000000000001,125,473205.5773,5518771.551,100.3369722
133.57339030392856,46.38083333333333,-1.96325,64.08,58.5025,124.9641666666667,2.458333333333333,0.7659,126,473635.409,5519251.358,104.2851711
133.57339030392856,44.23083333333333,-2.0466666666666664,64.18666666666667,53.123333333333335,125.06166666666667,1.9083333333333332,0.8551000000000001,107,467377.9052,5519281.384,87.10969907
133.57339030392856,43.48500000000001,-2.0469999999999997,64.0725,51.67916666666667,125.11250000000001,1.8083333333333331,0.7041000000000001,91,466138.3997,5519291.388,86.33046038
133.57339030392856,45.0675,-2.03075,64.1725,55.2675,124.97333333333331,2.066666666666667,0.7775000000000001,125,472305.9408,5519481.275,96.62391509
133.57339030392856,44.23083333333333,-2.0466666666666664,64.18666666666667,53.123333333333335,125.06166666666667,1.9083333333333332,0.6274000000000001,89,467797.7395,5519561.271,87.01526035
133.57339030392856,44.23083333333333,-2.0466666666666664,64.18666666666667,53.123333333333335,125.06166666666667,1.9083333333333332,0.6648000000000001,101,469716.9744,5519631.231,88.96848477
133.57339030392856,44.03,-2.0355000000000003,64.38833333333334,53.19833333333334,124.65083333333335,1.9083333333333332,0.668,98,469237.169,5520131.035,87.70100031
133.57339030392856,44.03,-2.0355000000000003,64.38833333333334,53.19833333333334,124.65083333333335,1.9083333333333332,0.6099,90,467767.7602,5520960.715,87.09629374
133.57339030392856,43.32833333333334,-2.0538333333333334,64.05083333333333,51.83,124.98666666666666,1.8,0.6431,89,465698.5859,5521070.684,86.76546517
133.57339030392856,44.03,-2.0355000000000003,64.38833333333334,53.19833333333334,124.65083333333335,1.9083333333333332,0.6035,102,469577.0396,5521090.652,89.60779801
133.57339030392856,45.10166666666667,-2.0068333333333332,64.54833333333333,55.35750000000001,124.75083333333335,2.1083333333333334,0.8015,118,471816.147,5521130.622,97.32193614
133.57339030392856,44.03,-2.0355000000000003,64.38833333333334,53.19833333333334,124.65083333333335,1.9083333333333332,0.5622,93,468387.5149,5521250.596,87.6376889
133.57339030392856,45.10166666666667,-2.0068333333333332,64.54833333333333,55.35750000000001,124.75083333333335,2.1083333333333334,0.7673,126,472265.9736,5522040.257,101.4558775
133.57339030392856,43.32833333333334,-2.0538333333333334,64.05083333333333,51.83,124.98666666666666,1.8,0.5145000000000001,91,464239.1763,5522480.133,86.21484906
133.57339030392856,45.10166666666667,-2.0068333333333332,64.54833333333333,55.35750000000001,124.75083333333335,2.1083333333333334,0.8042,122,471246.3875,5523179.811,100.8199766
133.57339030392856,45.10166666666667,-2.0068333333333332,64.54833333333333,55.35750000000001,124.75083333333335,2.1083333333333334,0.8042,122,471246.3875,5523179.811,94.65543306
133.57339030392856,45.10166666666667,-2.0068333333333332,64.54833333333333,55.35750000000001,124.75083333333335,2.1083333333333334,0.7869,118,471136.4399,5524499.287,103.4960343
133.57339030392856,44.65833333333333,-2.0081666666666664,64.4025,55.19666666666667,124.19333333333334,2.1,0.5307000000000001,108,470836.5696,5526068.665,104.7066932
133.57339030392856,43.44083333333334,-2.0441666666666665,63.67583333333334,53.89583333333334,124.54666666666668,2.0,0.8273,106,468790.3859,5526251.606,93.87051216
92.18530922955416,42.81916666666667,-2.055,63.473333333333336,52.70666666666668,124.585,1.875,0.728,87,464699.0157,5526258.63,86.71389514
133.57339030392856,42.81916666666667,-2.055,63.473333333333336,52.70666666666668,124.585,1.875,0.8776,100,466763.1936,5526288.604,90.37601324
133.57339030392856,44.65833333333333,-2.0081666666666664,64.4025,55.19666666666667,124.19333333333334,2.1,0.28340000000000004,124,472745.8172,5527308.16,108.5857892
120.73956398590605,43.475833333333334,-2.0019166666666663,64.87,46.92666666666667,126.04666666666668,1.5666666666666669,0.7542,89,458920.2024,5505618.864,85.89800254
120.73956398590605,43.265,-1.9815833333333333,65.27333333333334,44.86166666666667,126.10083333333336,1.425,0.8385,103,455982.3847,5505916.76,85.39753874
120.73956398590605,43.265,-1.9815833333333333,65.27333333333334,44.86166666666667,126.10083333333336,1.425,0.773,89,457194.8954,5505578.888,85.61724831
120.73956398590605,43.7875,-2.02975,64.08250000000001,49.25666666666667,125.9625,1.7166666666666666,0.6188,89,462149.9069,5505956.714,86.87044253
133.57339030392856,43.7875,-2.02975,64.08250000000001,49.25666666666667,125.9625,1.7166666666666666,0.5631,91,463299.4464,5506166.625,87.00713353
120.73956398590605,43.475833333333334,-2.0019166666666663,64.87,46.92666666666667,126.04666666666668,1.5666666666666669,0.6602,89,459141.1176,5506236.617,85.63206503
120.73956398590605,43.667500000000004,-2.00625,64.23,49.653333333333336,125.66166666666666,1.7,0.5789000000000001,91,461760.0719,5507216.215,86.39439187
120.73956398590605,43.51583333333334,-2.0083333333333333,64.94083333333333,47.31666666666667,125.69416666666666,1.4916666666666667,0.6499,89,460640.5249,5507716.021,85.45029717
120.73956398590605,43.667500000000004,-2.00625,64.23,49.653333333333336,125.66166666666666,1.7,0.6312,89,461300.2644,5508385.752,85.56575472
120.73956398590605,43.667500000000004,-2.00625,64.23,49.653333333333336,125.66166666666666,1.7,0.5947,90,463029.578,5509575.27,86.24710922
120.73956398590605,43.667500000000004,-2.00625,64.23,49.653333333333336,125.66166666666666,1.7,0.7374,94,461060.3688,5509595.271,85.09329155
120.73956398590605,43.667500000000004,-2.00625,64.23,49.653333333333336,125.66166666666666,1.7,0.7026,90,461520.1848,5509698.228,85.08073428
120.73956398590605,43.79916666666667,-2.016083333333333,64.6275,49.61416666666667,125.21083333333331,1.6083333333333334,0.3929,94,463019.5927,5511154.641,85.65546329
120.73956398590605,43.79916666666667,-2.016083333333333,64.6275,49.61416666666667,125.21083333333331,1.6083333333333334,0.443,92,463569.3799,5512294.185,85.3440687
120.73956398590605,43.410000000000004,-2.0019166666666663,65.03833333333334,47.63083333333333,125.5891666666667,1.425,0.5784,88,458691.3503,5514313.405,83.68866466
120.73956398590605,43.410000000000004,-2.0019166666666663,65.03833333333334,47.63083333333333,125.5891666666667,1.425,0.6063000000000001,87,459629.9741,5514354.384,84.03015213
120.73956398590605,43.79916666666667,-2.016083333333333,64.6275,49.61416666666667,125.21083333333331,1.6083333333333334,0.3915,92,462107.9805,5514405.352,84.890797
120.73956398590605,43.79916666666667,-2.016083333333333,64.6275,49.61416666666667,125.21083333333331,1.6083333333333334,0.4408,88,463399.4638,5514593.271,85.95070149
120.73956398590605,43.79916666666667,-2.016083333333333,64.6275,49.61416666666667,125.21083333333331,1.6083333333333334,0.618,87,461660.1669,5515412.953,85.05902504
120.73956398590605,42.83083333333333,-2.035833333333333,64.39416666666668,48.775000000000006,125.50833333333333,1.5166666666666666,0.6707000000000001,87,459569.0069,5515634.875,84.06425871
133.57339030392856,44.330000000000005,-2.0508333333333333,63.60833333333334,51.40833333333334,126.02916666666668,1.8333333333333333,0.7034,90,464029.1508,5505756.785,87.22277068
133.57339030392856,44.935833333333335,-2.0405,64.12916666666666,52.67416666666667,125.84916666666666,1.8833333333333333,0.8612000000000001,101,467107.9225,5505826.737,88.9770537
133.57339030392856,44.935833333333335,-2.0405,64.12916666666666,52.67416666666667,125.84916666666666,1.8833333333333333,0.5563,94,468827.2367,5505886.703,89.4793672
133.57339030392856,44.935833333333335,-2.0405,64.12916666666666,52.67416666666667,125.84916666666666,1.8833333333333333,0.4849,97,468976.1787,5506108.613,90.75820827
133.57339030392856,44.330000000000005,-2.0508333333333333,63.60833333333334,51.40833333333334,126.02916666666668,1.8333333333333333,0.7243,91,464748.8651,5505976.693,87.0340488
133.57339030392856,45.99416666666667,-2.0405,64.77000000000001,53.97416666666667,125.63583333333332,1.9083333333333332,0.6361,97,471066.3436,5505986.648,91.90805625
133.57339030392856,45.86000000000001,-2.001083333333333,64.67,54.72083333333334,125.47666666666669,2.0166666666666666,0.6941,98,471975.9894,5507276.13,91.72693868
133.57339030392856,45.86000000000001,-2.001083333333333,64.67,54.72083333333334,125.47666666666669,2.0166666666666666,0.6092000000000001,94,470276.6713,5507805.93,91.13958708
133.57339030392856,45.86000000000001,-2.001083333333333,64.67,54.72083333333334,125.47666666666669,2.0166666666666666,0.5381,93,471516.1805,5508379.694,91.4320937
133.57339030392856,45.86000000000001,-2.001083333333333,64.67,54.72083333333334,125.47666666666669,2.0166666666666666,0.6729,105,472335.859,5509195.364,91.40976923
133.57339030392856,44.48916666666667,-2.039333333333333,63.915,52.850833333333334,125.82166666666667,1.9083333333333332,0.6409,93,469729.9008,5509450.279,90.44752892
133.57339030392856,44.48916666666667,-2.039333333333333,63.915,52.850833333333334,125.82166666666667,1.9083333333333332,0.6409,95,469546.9746,5509565.235,89.860099
120.73956398590605,43.968333333333334,-2.0113333333333334,63.74666666666667,51.700833333333335,126.00333333333333,1.8666666666666667,0.5758,91,464259.0856,5509625.244,86.60561284
133.57339030392856,43.968333333333334,-2.0113333333333334,63.74666666666667,51.700833333333335,126.00333333333333,1.8666666666666667,0.8135,99,466778.0824,5509955.097,88.12122755
133.57339030392856,45.86000000000001,-2.001083333333333,64.67,54.72083333333334,125.47666666666669,2.0166666666666666,0.6814,101,471166.3326,5510194.974,90.76034162
133.57339030392856,45.86000000000001,-2.001083333333333,64.67,54.72083333333334,125.47666666666669,2.0166666666666666,0.5547000000000001,105,472635.7487,5510564.818,91.63485922
133.57339030392856,43.653333333333336,-2.024833333333333,63.83583333333334,51.58333333333334,125.52833333333334,1.8333333333333333,0.5283,91,466868.0621,5512224.193,87.58803483
133.57339030392856,47.58916666666667,-1.967333333333333,63.78416666666667,60.053333333333335,125.42333333333332,2.958333333333333,0.5943,128,474005.2148,5512414.074,100.9615659
133.57339030392856,45.208333333333336,-2.0113333333333334,64.19333333333333,54.8275,125.41,2.0166666666666666,0.5248,109,471656.1534,5512554.033,91.6865416
133.57339030392856,45.208333333333336,-2.0113333333333334,64.19333333333333,54.8275,125.41,2.0166666666666666,0.8127000000000001,125,472625.7711,5513233.757,93.96100538
